date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
Mar-96,-0.053408461,-0.023088021,-0.035786778,-0.036629524,-0.042795847,-0.064159231,-0.052056844,-0.037230498,-0.114583542,-0.049837152,-0.030028012,-0.019555164,-0.034306215,-0.053406159,-0.057546207,-0.045476056,-0.024167933,-0.068900254,-0.072457748,-0.047829298,-0.000866647,-0.079040838,0.010028909,-0.028879022,-0.052660121,-0.034665419,-0.028229693,-0.090751786,-0.005840277,-0.0100296,-0.016272829,-0.01410011,-0.000597383,0.005349826,0.008218847,-0.01586343,-0.16872883,-0.005966458,-0.029908278,-0.028791524,-0.021767488,-0.015888528,-0.028552055,-0.001569764,-0.001276876,0.1,0.000901854,-0.000812813,0.000691466,-0.000133707,-0.000890755,-0.000797892,-0.00123886,0.001753833,-0.00250314,-0.001668131,-0.001038535,-0.003578217,-0.001699008,0.001708564,0.000648638,0.00129555,0.002079234,0.001714689,-0.146660855,-0.009994831,-0.013495221,0.002970335,0.060606342,0.072437024,0.060652394,0.043254061,0.063537533,0.042263949,0.043145839,-0.137772876,-0.086547266,-0.114247365,0.016687755,0.00790086,-0.001729886,-0.000702565,-0.003632789,-0.001181134,-0.003097437,-0.001360275,-0.188100479,-0.214543366,0.001255715,-0.008803474,-0.017227711,-0.005930768,0.011317206,-0.010491038,0.010536399,0.004468397,0.003100431,-0.198680857,-0.012786485,0.001332897,-0.007064561,-0.412646275,0.029208292,0.094009944,0.002550113,0.005085029,0.002817443,-0.002216146,0.017370702,0.000721791,0.038823887,0.016132832,-0.009667173,0.007556393,0.006684635,-0.011785782,0.315960726,0.325424351,0.003388254,0.004232612,0.000757643,-0.00668049,0.001813746,-0.012611719,-0.002392156,0.001806769,-0.02448569,-0.013412788,-0.005546006,-0.042213293,0.5,3.12,0.62,3.307,3.366,3.38,2.3,3.503,3.21,0.65,2.709,2.162,2.03,0.25,1.625,0.644,2.56,0.46
Apr-96,0.0345595,0.024038988,0.04037583,0.013916134,0.013836464,0.034937124,0.043599449,0.040366619,0.074532377,0.035731515,0.035832829,0.037435428,0.022752534,0.029159938,0.026459005,0.034881862,0.037260432,0.020402976,0.050926275,0.018582552,-0.001537781,0.08673838,-0.006040832,0.038582116,0.032084221,0.010980338,0.002794417,0.041269233,0.000358259,0.005376076,0.022447442,0.004892993,-0.000492385,-0.00159956,-0.001299901,0.003230757,0.084272312,0.014968875,-0.002874777,0.046813858,0.060815877,0.008760185,0.004493495,-0.003057603,-0.004698425,0,0.001234876,0.004680695,0.001668637,0.001595853,-0.000273962,0.001434511,-0.001880567,-5.40923E-05,-0.001226034,-0.003187469,-0.002307421,0.000516539,-0.002206775,0.001138766,-0.000336546,0.000571225,0.000731002,0.00198043,0.142900733,-0.022854999,-0.023811032,0.052664726,0.061465206,0.148120694,0.057325158,0.021838408,0.130950317,-0.011141749,0.019190205,0.158026415,0.103321598,0.234057775,0.000809013,0.005601268,-0.002518798,-0.003049544,0.001198749,0.000859532,-0.001181871,-0.000188388,0.224527375,0.318654751,0.040781085,0.050903249,0.048384221,0.046079333,0.024614635,-0.018903303,0.008080922,0.000560679,0.008530387,0.506338462,-0.006452074,-0.051485803,0.003602855,0.203274515,0.061324749,0.087908094,-0.004134522,-0.002795108,-0.004867895,-0.01371719,-0.000900357,-0.006592301,0.037027871,0.016574238,0.027580364,0.002138434,-0.011084645,-0.038289688,-0.376887128,0.077445147,0.001497072,-0.003121615,0.001116109,0.001175516,-0.004156166,0.003577757,-0.007573663,-0.000141991,-0.003931664,-0.000833973,0.000906896,0.001577156,0.5,3.2,0.74,3.313,3.266,3.279,2.3,3.45,3.46,0.72,2.693,2.146,2.11,0.25,1.625,0.525,2.74,0.49
May-96,0.008113619,0.010090388,-0.01128543,0.014317244,0.008748212,0.022850854,0.00939685,-0.002861192,0.032369741,0.005109436,0.019065635,-0.005024241,-0.001218252,0.007403502,0.005365254,0.009696646,0.000910074,0.021836105,0.006712726,0.00838141,0.006304248,-0.02982078,0.035535796,0.010262161,0.009240044,0.023691298,0.009021298,0.033580901,0.001034644,-0.000654947,0.000924741,0.002869942,-8.27549E-05,0.010073119,0.009331687,0.013528608,0.144454978,-0.018329959,0.002777839,0.026042237,0.038665009,-0.0070991,-0.015923988,0.000995223,0.001044706,0,-9.86704E-05,0.001320095,0.000538759,-0.000291645,-0.000356786,-0.000976296,-0.002634388,0.000496046,-0.000902153,-0.000845095,-0.002008177,-0.018266638,-0.002168529,0.000777284,0.002820897,0.002594783,0.0028057,0.001099576,0.038008772,0.052183486,0.052052239,-0.023723534,-0.019215303,-0.134049596,-0.01719962,0.018089799,-0.121535046,0.071331784,0.016342367,-0.040143269,-0.044324763,-0.048497047,0.007975925,0.00091012,-0.002045432,-0.002050982,-0.018538803,-0.002833561,-0.002758267,-0.00279718,-0.032155601,-0.114284206,-0.011364639,-0.016350657,-0.003285559,-0.021224999,-0.00725015,-0.001096445,0.007039693,0.003359932,0.003583283,0.073470885,0.020420706,0.019476646,-0.001186591,-0.015976487,-0.009711383,-0.057790281,-0.001048735,0.001733225,0.003937651,-0.001529584,-0.001118711,-0.00224357,0.008118915,0.017090017,-0.018130325,0.009661877,0.002287872,-0.046452352,0.044451405,-0.017634118,0.005402555,0.00016968,0.005400713,0.002570376,-0.0138238,0.005836823,0.006793777,0.002053445,0.022414745,0.00521075,-0.004308827,0.033525639,0.5,3.48,0.57,3.307,3.4,3.41,2.7,3.45,3.22,0.59,2.693,2.148,2.15,0.25,1.625,0.536,2.63,0.47
Jun-96,-0.032910849,-0.013841069,0.002422089,-0.037352535,-0.030714183,-0.05642715,-0.035703884,-0.002484029,-0.077111272,-0.022693127,-0.025703757,-0.0018344,-0.018032925,-0.043208009,-0.017968453,-0.017343992,-0.006224348,-0.018924486,-0.05621301,-0.05175981,0.006829237,-0.011656607,0.007368733,-0.065464797,-0.040939963,-0.040972199,-0.010241668,-0.082434849,-0.000476934,0.011878346,0.024936997,0.031893106,-0.00081721,0.004849474,0.005222724,-0.026228747,-0.172578753,0.083305226,0.000815668,-0.058943876,-0.057187003,0.041363639,0.029385591,-0.0009955,-0.001524334,-0.2,0.000833789,-0.003488416,-0.000528029,-0.000338019,0.000652898,-0.000856953,-0.002048978,-0.000609632,-0.003469535,0.000258995,-0.002665703,-0.001543791,-0.002760109,0.002916454,0.002637611,0.00993174,0.014550496,0.004994998,-0.105826811,-0.029005664,-0.020564157,-0.03321479,-0.080371733,-0.045653355,-0.076701412,-0.066355897,-0.043208009,-0.04004656,-0.059735965,-0.077106667,-0.067101935,-0.069109789,-0.009916313,-0.003383649,-0.002878922,-0.002870403,-0.001939836,-0.00057583,1.21906E-05,-0.001677871,-0.158162267,-0.20781291,0.013597916,0.000803809,-0.019312011,-0.000588909,0.020550572,-0.02069126,0.011608713,0.00612856,0.007486165,0.060297796,0.005090325,-0.061962565,0.014314711,-0.070753835,0.05865375,0.049019734,0.006496974,0.00895176,0.005492126,0.012429815,-0.006337635,-0.002167354,-0.003539994,0.004635795,0.01627329,0.0546012,0.001670687,0.031411866,-0.217990336,-0.039132434,0.009357245,0.007902472,0.004344057,-0.006184053,-0.001061561,-0.010710475,-0.009901116,0.002486562,-0.024902458,-0.013920278,-0.005303775,-0.037799237,0.5,3.41,0,3.284,3.4,3.413,2.4,3.45,3.23,0.66,2.669,2.133,2.03,0.25,1.625,0.502,2.57,0.47
Jul-96,0.038013377,0.023511696,0.027117545,0.031824029,0.034400621,0.05391503,0.039026515,0.023465645,0.098767085,0.028356335,0.025427447,0.029493812,0.017820857,0.042012968,0.027276423,0.027647139,0.028427716,0.0348266,0.069908786,0.063171422,0.014604376,0.048925328,0.017615236,0.058407373,0.046295776,0.041860997,0.020560013,0.086036092,0.00500605,-0.034983175,-0.021250558,-0.035710792,0.000802957,-0.001051913,-0.001515147,0.016075958,0.127376705,-0.131249653,0.008892814,0.088189009,0.083669035,-0.080786198,-0.042438946,0.001138214,-0.000500743,-0.1,0.003284407,0.009598786,0.007149296,0.003760582,0.001113876,0.004894375,-0.00055064,0.001364811,0.002090195,-8.88706E-06,-0.000706571,-6.33533E-05,0.000172369,0.006686016,-0.003717984,-0.011293259,-0.01687864,0.003096977,0.070788374,0.007349621,0.008662555,0.104832094,0.193573724,0.223422134,0.189541897,0.155152789,0.216652534,0.043231035,0.148355558,0.14557864,0.176748734,0.091069543,-0.010852314,-0.001282333,0.000128837,-0.000725199,6.77904E-05,-0.00105615,-0.000901002,-8.31832E-05,0.165793034,0.325585532,-0.030709577,-0.030900692,-0.028250417,-0.031048057,0.00546012,-0.007053969,0.003099049,0.001142911,0.005746562,0.050590097,-0.02087869,0.018950736,-0.000549903,-0.064313504,-0.039558412,0.01202456,-0.004584447,-0.006696838,-0.004384122,0.00135369,-0.001660095,-0.002922211,0.00364292,-0.032298361,0.022476915,0.024458059,-0.007044299,-0.026270193,0.057654428,0.010708863,-0.005913729,-0.003913243,0.004222941,-0.002920829,-0.005457357,0.013826102,0.007487086,-0.00326023,-0.002505903,0.002362683,0.002561396,-0.00189383,0.5,3.3,0.81,3.262,3.333,3.346,2.4,3.5,3.3,0.77,2.657,2.132,2.11,0.25,1.625,0.517,2.53,0.48
Aug-96,-0.006999398,-0.007672674,-0.007520243,-0.008155526,0.000395492,-0.010522814,-0.00837243,-0.006768449,-0.015218936,-0.002638993,-0.015263606,-0.012914279,-0.009236129,-0.001455786,-0.013354994,-0.011212208,-0.012611028,-0.007898097,-0.016474996,-0.009345502,-0.004495797,-0.037456152,-0.004225244,-0.007494224,-0.006366187,8.64874E-05,-0.023276833,-0.001157786,0.000534568,0.007176697,0.003639236,0.005063154,0.000341128,0.011806275,0.011554142,-0.003325624,-0.064343438,0.072494589,-0.003770253,-0.020041931,-0.014709835,0.051635471,-0.001855538,-0.002148496,-0.001294651,0.1,-0.001781648,-0.00879127,-0.000579998,-0.002701393,-0.000144446,-0.003276118,-0.002718662,-0.001815473,-0.002918987,-0.001898067,-0.000484003,0.000363924,-0.001249728,0.002831028,0.015252093,0.01361035,0.014777991,0.002738695,-0.033827278,0.02517186,0.00943277,-0.078034609,-0.127998403,-0.132757846,-0.124942872,-0.119635414,-0.13036546,-0.09741777,-0.114019409,-0.113830597,-0.157047816,-0.046507614,0.0062354,0.010871195,-0.001326865,-0.00052842,0.000410021,-0.000823289,-0.002108017,-0.000270001,-0.203834043,-0.257129677,-0.02551034,-0.027089914,-0.03187008,-0.029399406,-0.020323307,0.019896868,0.008584498,0.001912205,0.003929131,-0.062959584,-0.033910171,-0.027667862,0.009705166,-0.030071761,-0.002488634,0.021516737,0.002955138,0.006269479,0.003522495,0.00334036,-0.004400701,-0.004503626,0.031952973,-0.024874827,-0.012893786,-0.063302669,0.003762885,0.056834708,-0.074776451,0.051117389,0.002410116,0.004939275,0.005357194,-0.000177495,-0.004270605,-0.003036649,-0.001357236,-0.00563811,0.006105074,0.00070816,-0.002527317,0.004142351,0.5,3.3,0.7,3.305,3.4,3.413,2.4,3.5,2.96,0.56,2.642,2.119,2.05,0.25,1.625,0.521,2.4,0.44
Sep-96,0.003621276,-0.000592064,0.016703183,-0.012013738,-0.003347268,-0.002281516,0.008572524,0.011478387,0.004206823,0.007397055,-0.000461899,0.035795988,-0.015588731,-0.003580059,0.006847888,0.016703413,0.027695493,0.022939274,0.021560256,-0.004545763,0.000701068,0.034064444,-0.04449976,0.016791372,0.00743781,0.005781791,0.018237165,0.017844113,-0.001913771,0.01624658,0.018115128,0.010215419,0.000341427,0.003774397,0.002843232,-0.008643444,-0.006494902,-0.011307074,-0.017094392,-0.000488516,0.018940374,-0.026406046,0.017095083,-0.000145358,-0.001288895,0,0.002560475,-0.000330743,0.000699525,-0.000335256,0.000665792,-0.001188134,-0.002034012,0.001679874,-0.000518542,-0.001010282,-0.001389311,8.9338E-05,-0.00123483,-0.002542745,-0.010472387,-0.00890709,-0.008272037,-0.002144444,0.007414094,-0.013741828,-0.024188656,0.026797485,0.072968922,0.032613815,0.070127532,0.070330159,0.029998079,0.11041356,0.065575321,0.023348213,0.050659175,-0.075870179,-0.015990763,-0.008249241,-0.00131549,-0.001465273,8.41134E-06,-0.001145329,-0.000632129,-0.001351756,0.114109209,0.168634424,0.009612602,0.006597137,0.007555703,0.008786665,0.010318805,-0.014970948,0.007575505,0.003039873,0.007733002,-0.169649864,-0.041015948,0.040995225,0.013266805,-0.107774798,-0.044872778,-0.002854284,-0.003573842,-0.005483146,-0.002335742,0.012550701,0.018155423,0.010948792,-0.026749131,-0.035756844,0.031209238,-0.063562861,0.001331447,0.024757395,0.060120497,0.040571549,-0.001316411,0.002498075,0.003718905,-0.003044708,0.002326302,-0.012582937,0.002843462,-0.004244355,-0.003311348,-0.002957901,-0.004960689,-0.002192199,0.5,3.1,0.61,3.118,3.2,3.213,2.1,3.5,2.87,0.56,2.624,2.119,1.97,0.25,1.625,0.498,2.31,0.47
Oct-96,0.021873177,0.012070151,0.022306293,0.015366532,0.018804061,0.027156689,0.020478271,0.017121562,0.048117121,0.016813476,0.027796807,0.010411599,0.031653637,0.026191905,0.023626826,0.017417905,0.007638366,0.018498508,0.027032349,-0.005066148,-0.010134598,0.032802627,0.016810713,0.029701045,0.017168074,0.028395479,0.008674759,0.039533083,0.005342688,-0.007853427,0.003970347,0.003880316,0.001837739,0.009065738,0.008055133,0.0094505,0.115364118,0.000835654,0.023071903,0.045906639,0.060037604,0.009518887,0.001991529,0.001049495,0.00044159,0.1,0.001847894,-0.000491395,0.00447116,7.47465E-05,-4.25057E-05,0.000155077,-0.002283036,0.000644862,0.000407488,-0.000846845,-0.000558492,-0.000612948,0.001274066,0.000567541,0.001398659,0.001296309,0.001554314,0.000467425,0.036521302,0.033030583,0.053659443,0.076954696,0.014503753,-0.009981937,0.018208843,0.056436361,0.003893671,0.126538564,0.06053266,0.172997823,0.154524183,0.2489555,0.024101158,0.025326133,0.00101072,-0.000543709,-0.000728308,0.003357169,0.001795625,0.002665473,-0.056514649,-0.041167919,0.025639285,0.014151918,0.009399613,0.012391131,0.029424735,-0.017550534,0.002854515,0.002076771,0.002656492,-0.080995733,0.050097344,-0.034953242,0.003003492,-0.046157621,-0.055186057,-0.034815087,-0.002898034,-0.001363568,-0.001654707,-0.01452747,-0.00799849,0.010007726,-0.00207608,0.012891483,-0.029044808,0.002347486,-0.007772376,0.090597513,-0.021135429,0.107949794,-0.000259962,-0.001610221,0.003727194,0.002504752,-0.006229874,0.002143085,-0.006850191,-0.005458738,0.024649173,0.011894924,-0.001470085,0.036231176,0.5,2.85,0.6,2.875,2.964,2.977,1.8,3.5,2.58,0.53,2.609,2.108,2.01,0.25,1.625,0.468,2.05,0.48
Nov-96,3.85407E-05,0.006228723,0.008829723,0.007097028,0.002423471,0.000505233,0.000808852,0.007138935,-0.00771343,0.00399959,-0.009809243,0.02564389,-0.011196781,-0.002570836,0.0010162,0.006883118,0.012766453,0.015523798,-0.000694414,-0.009025673,0.019153363,-0.004007649,0.003059675,0.005205454,0.001794289,-0.015335907,0.000825707,-0.016758905,-0.002147022,-0.002426694,0.000656191,0.002567382,0.00164476,0.002206867,-0.000437975,0.017791384,-0.114295719,0.016752918,0.008126514,-0.007194427,-0.025915595,0.002594092,0.007943688,0.000221909,-0.000757781,-0.2,0.00205485,0.002053192,0.002389623,0.001753257,0.001554613,0.001649871,-0.000920274,0.000282044,0.001462786,0.000245732,0.000694966,-0.001116524,0.000320727,-0.001706538,0.006810816,0.006088496,-0.000730265,-0.001833042,-0.051221005,0.055312699,0.042070532,-0.04695892,-0.031236869,0.031959881,-0.031259895,-0.061322446,0.033903263,-0.113964147,-0.054474558,-0.042155728,-0.042259344,-0.076487272,0.001838545,0.001769882,0.000428949,0.000810441,-0.001139688,0.001880844,-0.000469819,0.001833618,-0.048556914,-0.134415707,0.015738169,0.006834533,0.002703005,0.009175571,0.003293157,-0.002878692,0.009750066,0.002446957,0.004205672,-0.076075109,-0.005759456,-0.053314055,0.013644428,-0.093045161,-0.016459339,0.020977701,0.001405797,0.006025635,0.004602177,0.005160784,0.005761298,0.008021516,-0.021194835,-0.030272086,-0.00594988,-0.006162869,0.003971269,-0.008343647,0.007911913,0.033046701,0.004201757,0.005532191,0.003467233,-0.002923592,0.003397464,0.006394509,0.000499131,-0.009099126,-0.005282821,0.000107022,0.005490284,-0.007085285,0.5,2.7,0.61,2.848,2.964,2.977,1.8,3.5,2.54,0.53,2.585,2.093,1.97,0.25,1.625,0.468,2.01,0.48
Dec-96,-0.002582119,-0.01491914,0.015273047,-0.013630613,-0.006362733,-0.009905261,0.001868939,0.005580085,-0.006214907,-0.000417067,-0.018225422,-0.010671791,0.00014064,0.000223362,0.000882926,-0.004600795,-0.006574111,-0.002533074,-0.009118007,0.021620353,0.004352116,-0.005251506,-0.022082712,-0.016743017,-0.003469305,-0.001073557,-0.002648203,-0.013570516,-0.000719466,0.007765008,0.009710232,0.002019851,0.001071024,0.009935655,0.009106954,-0.022510532,0.054209761,0.016134214,0.001169483,-0.050032871,-0.042151123,0.019047214,0.015227225,-0.000447323,-0.000375045,-0.1,0.00097648,0.006505263,0.004442608,0.002105829,8.24809E-05,0.003007637,-0.001641283,-0.000207884,0.000676085,-0.001190644,0.000416791,-0.000406038,0.000546979,0.069913391,0.005672188,0.000556903,0.012935923,0.076457338,0.005859619,-0.045948086,-0.036624918,-0.03958374,-0.063922065,-0.09593951,-0.065250656,-0.063256618,-0.102117346,-0.052533479,-0.072082426,-0.147966421,-0.15464622,-0.105635696,0.00472928,0.003011781,0.000674727,0.000532289,-0.000315247,0.001307615,0.000877423,0.001899425,0.097657239,0.123653425,-0.055524537,-0.040111032,-0.062050063,-0.053164387,0.009354712,-0.016228389,0.008954523,0.000288836,0.005454364,-0.24407402,0.027258002,0.124537617,-0.025362975,0.07537282,-0.020964577,0.042510326,-0.001957704,-0.001861087,-0.00450685,0.002053791,0.005710641,0.015994447,0.037709436,0.008620418,-0.002686656,0.010086244,0.001638497,0.021347036,0.097051659,0.237949144,0.003650518,-0.000896926,0.003951697,-0.002573139,0.011906207,0.011715783,0.005974978,-0.001960329,-0.010478374,-0.002154851,0.007770073,-0.020073707,0.5,2.57,0.54,2.751,2.864,2.877,1.6,3.5,2.76,0.56,2.533,2.064,1.85,0.25,1.625,0.49,2.2,0.49
Jan-97,0.021331379,-0.000153951,0.000725775,0.027251095,0.021814461,0.04668261,0.017641946,0.000864114,0.066979898,0.020447877,0.013505813,0.017264092,0.013430058,0.023516302,0.032524014,0.028839878,0.015890831,0.059425116,0.036468343,0.018690083,-0.00086865,0.029816174,0.020704845,0.010028909,0.026359994,0.014008237,-0.002410346,0.064449357,0.005394496,-0.013656402,-0.012701059,0.003610914,-0.000236844,0.010721297,0.010500249,-0.004521817,0.014725953,-0.020278176,0.008332365,0.079971083,0.101263087,0.01433129,-0.000903419,0.000504934,0.000518865,0.2,-0.002061412,-0.002749977,0.005505941,0.000605994,0.001166467,-0.001053686,-0.003709004,-0.000167654,0.000838532,-0.000693124,-0.000407281,0.000871851,-0.000487043,-0.046509916,0.014192904,0.018724161,0.009692962,-0.055676508,0.052487427,0.04004656,0.053721613,-0.037513716,-0.043378401,-0.030421754,-0.043601751,-0.041987639,-0.031223054,-0.08685351,-0.039924523,0.110309944,0.118679841,0.043590238,0.011439473,0.004808488,-0.000404633,-0.000252478,0.000815645,0.003423253,-0.000755317,0.002780602,0.012983817,0.040325173,-0.105718589,-0.050845684,-0.066383528,-0.064334227,0.023716626,-0.029376381,0.007528993,0.001274872,0.010468703,0.202150853,-0.050422008,-0.067403573,-0.013688638,0.06643879,-0.061430668,-0.010102362,-0.004920394,-0.000470395,-0.005132002,0.018610414,0.003246415,0.000795428,-0.001478098,0.02014808,-0.056272877,0.036622616,-0.014671842,0.002641756,0.003663873,-0.085227885,-0.005159863,-0.003045629,0.00334865,0.000459964,-0.021352332,0.009929898,0.027916542,-0.007587018,0.023956095,0.013288219,-0.002102882,0.004829672,0.5,2.5,0.61,2.633,2.763,2.776,1.6,3.5,2.54,0.56,2.526,2.059,1.96,0.25,1.625,0.499,1.98,0.48
Feb-97,-0.006415232,-0.005108746,0.008831335,-0.005965768,-0.003111253,-0.037879827,-0.01018986,0.007086896,-0.080077002,-0.003952387,-0.009011858,0.007585176,0.002343571,-0.00710808,-0.01434096,-0.010357719,0.003145792,-0.042544865,-0.030543791,0.000204997,-0.023546235,-0.007406035,0.002426004,-0.009345963,-0.019252374,-0.009515663,0.000918593,-0.089651151,0.000894025,0.006029319,0.009774243,0.000707653,0.001354657,0.007925958,0.006115896,0.008672687,-0.050233196,-0.003922914,-0.000341934,-0.026668541,-0.021636701,-0.006338556,0.000608827,0.000918962,0.000402883,0.2,6.54786E-05,-0.000295997,0.006230565,0.00031352,0.000820595,0.000323582,-0.001448902,-0.001510081,0.001202917,0.001412682,0.000978461,0.001401284,0.000116513,-0.012035612,-0.020016602,-0.023173216,-0.019406648,-0.013128419,-0.043511951,-0.012719941,0.003317795,-0.038197584,-0.020318471,-0.044665546,-0.022173894,-0.028655671,-0.044695479,-0.03895974,-0.030424057,-0.027598785,-0.033288473,0.025010679,0.011369935,0.002037097,0.000383634,0.001226771,0.001487194,0.005374464,0.00269886,0.005547158,-0.045075406,-0.063885223,0.01830463,0.016084017,-0.023974516,-0.006696378,0.047873047,-0.033145712,0.006926867,0.00110181,0.001658138,-0.610990954,-0.006837987,-0.04200606,-0.00257406,-0.087779149,0.028179036,-0.009952003,0.003202896,-0.000349141,-0.016303684,0.001300776,0.004932137,0.008397758,0.00826605,0.026074474,-0.358236189,-0.015103116,0.008339733,-0.054976522,0.050753581,-0.062096115,-0.001081478,-6.36273E-05,0.003353255,-0.006848809,0.001497901,-0.009544676,-0.01232781,-0.002170071,-0.02160032,-0.019127114,-0.005062233,-0.015390249,0.5,2.5,0.51,2.495,2.663,2.676,1.6,2.9,2.57,0.56,2.509,2.052,1.92,0.25,1.625,0.502,2.01,0.5
Mar-97,0.000391992,0.029146122,-0.005467258,-0.006481086,0.003434075,0.007890959,0.003805482,0.001293431,0.037732462,0.005279597,0.032220073,-0.000961237,0.011379606,7.7528E-05,0.019527303,0.012605732,0.006897854,0.037403192,0.022263235,0.006764765,0.01809924,0.014371815,0.012373171,-0.000643688,0.012285903,0.009097053,0.009057449,0.060023788,-0.00128749,0.173532023,0.192786239,0.13063256,-0.001480424,0.014113005,0.018430121,-0.025754414,-0.020690109,0.016706406,0.005821165,-0.00257406,-0.011379836,0.045406978,0.030133931,0.001411208,0.000624645,0,0.002862574,-0.004745858,0.001418485,-0.001464605,-0.000187856,-0.001894245,-0.000510621,0.000630586,-0.002968262,-0.001568912,-0.000131699,-0.003220856,0.000137331,-0.00057035,-0.001919688,-0.001378397,-0.001360943,-0.000965382,-0.009732797,-0.004956314,0.004154785,-0.031586862,-0.066247676,-0.145392131,-0.065812487,-0.024487992,-0.1428708,0.037101554,-0.02549192,-0.066991411,-0.040817926,-0.189737617,0.013295126,0.007674056,0.00019513,0.000138468,-0.003434306,-0.001117306,-0.002384557,0.001521571,-0.065483217,-0.072968922,-0.015625342,-0.00925478,-0.015744847,-0.006137541,0.002276612,0.006006293,0.006869763,0.002886751,0.009416191,0.08491243,-0.027720822,-0.008642293,0.011204149,0.071861378,0.008992286,-0.035116725,0.000664043,0.001468727,0.004935591,-0.004947334,0.001531265,0.01414432,0.008185229,0.017667045,-0.03964591,0.052241051,-0.001224653,0.053086099,0.339930637,0.027080703,-0.002443273,0.003325163,0.004406918,-0.020411035,-0.027435301,-0.017630894,-0.05047727,0.000555176,-0.057191609,-0.03958374,-0.023762678,-0.059876423,0.5,2.5,0,2.543,2.631,2.644,1.6,2.9,2.45,0.62,2.499,2.053,1.87,0.25,1.625,0.544,1.83,0.51
